1102,0,5,5
1310,10,0,10
1314,20,0,20
1324,20,0,20
1339,0,5,5
1504,3,0,3
1507,3,0,3
1783,4,0,4
1810,5,0,5
1909,11,0,11
2002,1,7,6
2317,12,44,32
2331,0,6,6
2337,0,5,5
2340,0,3,3
2363,10,7,3
2371,5,0,5
2382,0,2,2
2405,0,5,5
2409,8,3,5
2475,10,0,10
2485,0,3,3
2498,2,4,2
2614,0,5,5
2618,50,0,50
2633,10,0,10
2812,5,20,15
2834,20,0,20
2881,5,1,4
2883,10,25,15
2884,3,0,3
2890,11,0,11
2892,0,12,12
2928,0,20,20
3024,0,3,3
3064,0,3,3
3089,0,3,3
3481,15,10,5
3698,0,5,5
3704,0,10,10
3707,0,8,8
4530,0,9,9
4532,3,0,3
4956,1,4,3
4968,0,5,5
4973,3,0,3
5301,5,0,5
6142,10,1,9
6173,0,10,10
6182,3,10,7
6196,0,7,7
6209,39,30,9
6226,11,0,11
6269,2,0,2
8024,0,3,3
8039,5,0,5
8046,0,5,5
8074,6,0,6
8201,6,0,6
8936,5,0,5
