1218,38,0,38
1305,69,9,60
1337,111,6,105
1452,30,92,62
1463,2,55,53
1605,7,65,58
2014,118,0,118
2023,11,90,79
2029,56,0,56
2317,120,207,87
2328,62,9,53
2337,4,428,424
2344,242,1065,823
2347,1,121,120
2349,39,109,70
2371,100,61,39
2402,66,18,48
2408,101,1,100
2409,85,8,77
2427,0,65,65
2430,50,2,48
2444,10,71,61
2504,0,158,158
2511,20,115,95
2538,55,7,48
2610,46,175,129
2637,60,0,60
2812,44,2,42
2823,38,0,38
2841,60,1,59
2880,5,116,111
2881,167,47,120
2882,55,114,59
2884,66,419,353
2885,11,1137,1126
2886,248,6,242
2887,266,52,214
2888,29,165,136
3006,3,103,100
3017,89,43,46
3028,1,70,69
3037,6,64,58
3062,2,56,54
3383,120,0,120
3481,267,35,232
5519,0,69,69
5521,90,0,90
5522,8,202,194
6116,195,297,102
6167,135,0,135
6182,12,73,61
6194,41,2,39
6210,49,0,49
6244,75,2,73
6246,26,112,86
6282,79,27,52
6552,241,10,231
8049,6,68,62
8215,181,2,179
8287,0,59,59
