1310,44,5,39
1314,59,4,55
1524,3,240,237
1718,0,37,37
1787,5,85,80
1802,50,0,50
1810,0,49,49
1907,0,214,214
1909,67,7,60
2308,57,1,56
2311,0,27,27
2317,169,278,109
2344,336,257,79
2352,27,80,53
2356,78,10,68
2367,79,285,206
2371,108,46,62
2385,4,35,31
2448,114,63,51
2485,33,112,79
2498,4,43,39
2515,2,31,29
2610,47,2,45
2618,27,65,38
2812,43,675,632
2823,70,0,70
2881,88,5,83
2883,12,50,38
2884,121,15,106
2888,117,345,228
3006,6,51,45
3029,0,50,50
3050,58,1,57
3188,0,38,38
3406,42,253,211
3437,46,0,46
3576,135,16,119
3673TPK-KY,92,59,33
3680,3,50,47
3686,60,20,40
4557,70,1,69
4960,21,113,92
5014,17,172,155
5301,54,14,40
5483,18,54,36
5491,83,13,70
5521,40,0,40
5880,106,6,100
6108,61,7,54
6116,20,84,64
6188,28,81,53
6191,36,0,36
6235,5,72,67
6298,90,25,65
8021,52,4,48
8027,47,2,45
8049,37,1,36
8069,45,84,39
8110,158,10,148
8383,1,43,42
