1314,74,18,56
1455,0,82,82
1463,133,62,71
1517,89,1,88
1605,60,5,55
1611,83,0,83
1707,0,66,66
1712,51,0,51
1905,100,0,100
2002,11,137,126
2017,205,5,200
2025,100,0,100
2303,188,36,152
2311,10,119,109
2317,131,1128,997
2330,22,275,253
2331,2,365,363
2344,405,258,147
2349,167,252,85
2356,297,7,290
2368,10,71,61
2371,272,67,205
2408,75,20,55
2409,20,152,132
2457,31,102,71
2464,66,9,57
2489,41,116,75
2499,112,5,107
2520,74,8,66
2609,32,148,116
2610,130,49,81
2618,280,24,256
2801,200,59,141
2834,27,512,485
2880,121,0,121
2881,215,9,206
2884,103,297,194
2885,25,386,361
2886,146,3,143
2887,97,12,85
2888,0,158,158
2892,24,96,72
3041,63,0,63
3051,53,118,65
3176,1,78,77
3231,71,324,253
3481,85,666,581
5009,1,120,119
5014,83,258,175
5483,42,128,86
5490,14,133,119
5880,32,202,170
6116,295,536,241
6138,54,4,50
6142,101,167,66
6488,56,2,54
8039,101,0,101
8069,34,135,101
8131,61,9,52
8150,370,38,332
