1102,0,90,90
1217,0,45,45
1229,0,81,81
1303,48,0,48
1309,0,33,33
1312,392,15,377
1402,3,200,197
2002,1,68,67
2022,0,23,23
2023,492,0,492
2233,0,26,26
2317,75,314,239
2328,17,86,69
2329,0,26,26
2330,5,606,601
2337,0,84,84
2340,112,6,106
2344,61,143,82
2345,62,7,55
2371,407,7,400
2406,30,0,30
2457,140,2,138
2471,40,1,39
2504,0,140,140
2511,0,32,32
2609,0,57,57
2610,188,48,140
2618,38,5,33
2801,93,50,43
2823,83,0,83
2880,2,36,34
2881,239,0,239
2883,57,0,57
2886,32,0,32
2887,107,10,97
2891,836,344,492
3013,31,2,29
3031,0,140,140
3037,60,11,49
3163,0,21,21
3231,14,55,41
3481,164,11,153
3512,150,0,150
5349,1,33,32
5457,30,0,30
5536,0,30,30
6015,71,0,71
6021,40,0,40
6188,3,39,36
6190,0,20,20
6214,0,33,33
6226,0,20,20
6239,160,0,160
6269,4,452,448
6505,285,207,78
6569,40,1,39
8064,101,0,101
8112,2,45,43
8287,0,69,69
8383,31,2,29
