1216,2,32,30
1323,0,40,40
1435,30,0,30
1452,0,21,21
1584,310,59,251
1709,33,0,33
1710,1,41,40
1904,21,0,21
1909,21,0,21
2311,4,25,21
2317,34,272,238
2324,0,89,89
2330,1,50,49
2331,2,43,41
2337,0,59,59
2344,186,218,32
2349,22,0,22
2356,34,6,28
2363,53,3,50
2371,93,220,127
2457,120,6,114
2464,191,0,191
2485,56,9,47
2489,42,0,42
2547,20,0,20
2845,40,0,40
2867,41,63,22
2881,91,11,80
2884,186,13,173
2885,0,135,135
2887,38,1,37
3006,82,37,45
3019,62,132,70
3036,37,13,24
3059,0,21,21
3078,10,31,21
3231,5,37,32
3413,4,53,49
3481,329,631,302
3682,40,108,68
4707,0,31,31
4739,1,29,28
4939,0,68,68
5381,20,0,20
5491,102,80,22
5521,0,104,104
5880,30,115,85
6108,41,0,41
6116,10,183,173
6142,0,20,20
6167,0,40,40
6182,58,21,37
6188,173,17,156
6226,30,0,30
6269,120,20,100
6298,34,7,27
8046,27,3,24
8088,1,35,34
8150,61,7,54
9105,107,26,81
