1314,0,1686,1686
1319,4,0,4
1473,0,104,104
1476,60,269,209
1477,94,0,94
1504,0,586,586
2049,31,283,252
2059,0,60,60
2201,0,10,10
2308,282,65,217
2311,194,635,441
2317,148,30,118
2330,2369,14,2355
2337,2350,0,2350
2345,5,0,5
2360,0,4,4
2395,0,75,75
2408,645,0,645
2412,0,15,15
2456,0,343,343
2474,145,0,145
2634,0,295,295
2834,624,0,624
2880,307,0,307
2881,0,297,297
2890,0,3323,3323
2891,681,0,681
3008,53,7,46
3034,282,0,282
3044,97,0,97
3045,340,0,340
3152,0,10,10
3376,6,0,6
3406,109,0,109
3611,0,36,36
3665,170,0,170
3702,0,8,8
4103,0,19,19
4904,487,21,466
4938,0,5,5
4943,0,68,68
4958,196,0,196
4968,0,85,85
4987,0,23,23
5347,534,0,534
5388,6,0,6
5871,316,0,316
5903,0,31,31
6269,7,0,7
6285,0,2009,2009
6414,0,105,105
6415,88,0,88
6499,0,8,8
8044,65,0,65
8406,96,0,96
9914,174,0,174
9917,90,0,90
9921,0,144,144
