1101,99,598,499
1216,2388,3230,842
1229,1032,2,1030
1305,796,290,506
1402,688,354,334
1504,1918,47,1871
1605,43,1319,1276
1907,522,2,520
1909,24,457,433
2002,39,2387,2348
2023,629,161,468
2105,0,985,985
2303,1,486,485
2311,703,1166,463
2313,24,829,805
2317,7175,732,6443
2324,692,73,619
2337,1069,2325,1256
2344,258,2031,1773
2345,535,128,407
2371,21,1592,1571
2376,691,41,650
2382,94,1095,1001
2409,957,5060,4103
2412,896,121,775
2448,830,190,640
2454,3,445,442
2474,933,184,749
2501,333,5,328
2542,98,766,668
2603,21,494,473
2609,695,0,695
2610,1628,5500,3872
2614,821,6,815
2615,766,267,499
2618,379,1265,886
2801,6,540,534
2823,327,3113,2786
2856,350,5,345
2882,24,4533,4509
2884,19124,751,18373
2885,2371,389,1982
2886,445,765,320
2888,805,3039,2234
2890,1141,491,650
3006,832,101,731
3037,1786,22,1764
3049,0,388,388
3231,4787,510,4277
3673TPK-KY,116,447,331
3706,1,475,474
4938,8,458,450
5347,433,104,329
5483,1093,271,822
6116,3583,589,2994
6147,410,17,393
6196,4,331,327
6488,25,550,525
8069,1724,66,1658
9904,697,157,540
