1101,1020,29,991
1216,1052,1450,398
1301,1186,2384,1198
1303,1020,2368,1348
1310,0,594,594
1312,36,581,545
1326,1059,1728,669
1402,1114,2218,1104
1504,1081,3007,1926
1904,600,0,600
1907,370,0,370
2002,1711,0,1711
2030,117,0,117
2034,0,270,270
2103,173,0,173
2106,172,0,172
2317,3630,284,3346
2345,0,519,519
2352,118,0,118
2354,0,476,476
2356,0,1287,1287
2357,385,218,167
2377,0,737,737
2382,1524,809,715
2385,120,0,120
2409,32,616,584
2412,109,0,109
2448,0,689,689
2454,775,314,461
2492,0,700,700
2498,136,0,136
2520,0,282,282
2537,0,252,252
2542,0,396,396
2801,0,278,278
2823,177,28,149
2881,40,5333,5293
2882,743,1497,754
2885,2860,0,2860
2887,0,3125,3125
2888,491,0,491
2891,0,2983,2983
3017,0,589,589
3019,160,0,160
3045,3654,2500,1154
3231,1484,96,1388
3545,320,0,320
3673TPK-KY,519,224,295
3706,0,1502,1502
4904,44,509,465
4915,493,105,388
4938,2973,1507,1466
5306,150,0,150
5347,695,1046,351
5820,0,716,716
5871,1879,530,1349
6147,217,0,217
6220,0,313,313
6456GIS-KY,262,0,262
8163,206,0,206
