1216,180,2966,2786
1229,16,303,287
1303,643,67,576
1304,56,329,273
1312,11,289,278
1402,937,10,927
1434,59,383,324
1504,593,120,473
1536,17,348,331
1605,686,0,686
1718,37,325,288
2303,319,779,460
2308,636,54,582
2316,0,390,390
2317,5065,1645,3420
2324,3027,760,2267
2325,609,215,394
2330,3105,132,2973
2331,30,362,332
2332,565,0,565
2337,2319,29,2290
2340,0,268,268
2347,741,256,485
2353,2583,1115,1468
2355,1,305,304
2356,1608,4,1604
2371,81,3280,3199
2376,470,48,422
2402,140,428,288
2408,2134,698,1436
2409,2371,5296,2925
2412,692,311,381
2448,506,20,486
2464,444,0,444
2474,600,91,509
2498,553,30,523
2535,0,509,509
2609,1666,245,1421
2610,116,2851,2735
2618,25,1533,1508
2823,262,864,602
2880,526,848,322
2882,702,160,542
2883,259,1675,1416
2884,897,234,663
2887,739,136,603
2888,2300,1198,1102
2891,2124,144,1980
2912,9,330,321
3019,0,297,297
3045,28,721,693
3441,0,240,240
3481,627,5865,5238
4915,126,547,421
5347,394,45,349
5871,1229,517,712
6116,142,2486,2344
6147,53,1248,1195
6443,948,0,948
8150,0,419,419
