1101,769,476,293
1216,1829,790,1039
1227,345,3,342
1310,0,428,428
1314,1036,0,1036
1402,312,1396,1084
1504,923,32,891
1909,0,329,329
2002,468,1060,592
2023,0,449,449
2311,75,644,569
2313,0,565,565
2317,87,409,322
2324,1028,743,285
2325,205,649,444
2330,926,2293,1367
2337,0,477,477
2353,1149,114,1035
2356,2,1126,1124
2376,341,62,279
2377,0,294,294
2382,1442,422,1020
2408,507,75,432
2409,7048,1137,5911
2448,33,426,393
2474,716,24,692
2489,69,465,396
2498,22,558,536
2520,0,418,418
2542,138,478,340
2603,0,688,688
2609,1801,0,1801
2610,3263,874,2389
2801,1306,0,1306
2834,1697,144,1553
2880,883,227,656
2881,6,345,339
2882,2019,1416,603
2883,478,3329,2851
2884,2112,404,1708
2885,1361,2959,1598
2886,549,1852,1303
2887,2782,404,2378
2888,1069,245,824
2890,1455,1099,356
2892,306,1230,924
2915,628,17,611
3049,0,398,398
3231,1627,417,1210
3481,1869,3839,1970
3682,0,469,469
3706,0,396,396
4938,789,59,730
5347,20,368,348
5880,3280,296,2984
6116,8553,690,7863
6138,0,314,314
8021,920,0,920
8069,518,0,518
9945,1172,0,1172
