1216,0,400,400
1326,0,847,847
1476,0,147,147
1504,0,220,220
1590,138,0,138
2034,0,187,187
2204,0,118,118
2308,527,0,527
2313,551,0,551
2317,760,1420,660
2324,662,145,517
2330,80,185,105
2340,186,0,186
2344,3076,0,3076
2347,100,1,99
2354,0,299,299
2356,0,538,538
2357,0,86,86
2368,225,0,225
2382,1546,1790,244
2387,81,0,81
2393,0,115,115
2408,672,0,672
2421,0,426,426
2485,106,0,106
2534,94,304,210
2542,1073,0,1073
2823,0,483,483
2880,0,133,133
2881,10,2085,2075
2882,0,621,621
2884,0,1642,1642
2886,308,0,308
2891,1000,8744,7744
2892,1259,138,1121
2912,477,1,476
3005,75,0,75
3019,201,0,201
3380,342,0,342
3698,134,0,134
4915,708,78,630
4938,1140,265,875
4960,0,119,119
4966,0,200,200
5009,0,126,126
5288,75,0,75
6147,88,0,88
6176,222,0,222
6188,387,0,387
6213,0,500,500
6214,113,0,113
6257,96,0,96
6415,0,128,128
8070,0,100,100
8299,64,0,64
8464,0,150,150
8929,100,0,100
9904,0,312,312
9914,0,207,207
9933,74,0,74
