1301,281,0,281
1402,0,523,523
1434,0,137,137
1541,48,0,48
2002,239,0,239
2301,0,188,188
2354,0,450,450
2357,84,0,84
2387,144,0,144
2474,220,0,220
2542,0,421,421
2610,0,1758,1758
2618,0,473,473
2823,50,0,50
2881,0,3416,3416
2885,1839,0,1839
2892,1133,0,1133
5871,192,0,192
6239,0,188,188
6505,0,246,246
