1227,156,0,156
1229,284,0,284
1262,104,0,104
1308,99,0,99
1319,0,33,33
1326,611,0,611
1402,681,0,681
1409,105,0,105
1434,211,0,211
1440,237,0,237
1451,0,70,70
1590,0,34,34
1605,350,0,350
1704,0,35,35
1714,327,0,327
1717,111,0,111
1736,0,18,18
2002,2253,0,2253
2311,79,0,79
2313,1643,0,1643
2317,1805,47,1758
2324,3500,2283,1217
2328,0,6,6
2330,119,129,10
2337,2398,0,2398
2354,0,298,298
2377,166,349,183
2382,0,436,436
2439,0,24,24
2441,87,0,87
2454,214,0,214
2488,75,0,75
2535,0,115,115
2612,0,15,15
2614,325,0,325
2633,142,0,142
2723,0,28,28
2812,634,0,634
2881,0,280,280
2882,66,401,335
2889,635,0,635
2891,500,0,500
3008,0,6,6
3019,0,1,1
3105,0,227,227
3376,0,15,15
3383,0,34,34
3519,60,0,60
4105,0,92,92
4163,0,9,9
4938,0,71,71
5007,0,49,49
5347,0,37,37
5349,0,129,129
5481,750,0,750
6456GIS-KY,0,29,29
6505,223,0,223
9910,80,0,80
9925,0,31,31
9933,0,83,83
