1305,500,0,500
1319,150,0,150
1434,0,200,200
1476,0,3,3
1522,0,167,167
1560,0,30,30
1565,35,0,35
1590,205,1,204
1702,0,74,74
1707,27,0,27
1722,0,39,39
1802,226,0,226
1805,20,0,20
2308,27,0,27
2311,1860,0,1860
2317,143,600,457
2324,722,0,722
2330,97,0,97
2337,3500,136,3364
2353,520,0,520
2357,0,20,20
2360,524,358,166
2395,0,69,69
2409,0,4500,4500
2412,0,100,100
2454,58,1625,1567
2474,41,0,41
2498,450,0,450
2608,0,20,20
2610,0,24,24
2618,0,790,790
2801,241,0,241
2823,0,21,21
2880,131,0,131
2881,80,1410,1330
2884,144,0,144
2885,1559,0,1559
2888,574,0,574
2905,22,0,22
2913,0,421,421
3008,1,2,1
3081,0,145,145
3231,22,337,315
3673TPK-KY,110,0,110
4938,188,0,188
4958,299,0,299
5534,0,76,76
5904,84,0,84
6173,50,0,50
6239,160,0,160
6274,0,20,20
6285,0,567,567
6414,30,10,20
6415,0,30,30
6605,0,25,25
8358,0,250,250
8406,0,33,33
9933,71,0,71
