1216,1874,428,1446
1301,318,60,258
1303,13,329,316
1305,827,30,797
1476,11,234,223
1714,217,0,217
2002,0,331,331
2023,19,197,178
2308,217,1,216
2311,122,357,235
2317,2180,1658,522
2324,903,20,883
2330,938,1305,367
2331,7,388,381
2337,1712,0,1712
2344,1702,204,1498
2345,71,295,224
2367,474,13,461
2371,166,444,278
2383,761,143,618
2393,0,229,229
2406,403,0,403
2408,424,33,391
2412,3,766,763
2419,0,497,497
2448,445,0,445
2454,36,480,444
2457,490,142,348
2474,444,175,269
2520,257,23,234
2542,567,72,495
2609,846,0,846
2610,0,953,953
2618,739,121,618
2637,217,6,211
2812,430,0,430
2883,232,0,232
2888,745,383,362
2889,247,0,247
3006,301,22,279
3019,12,248,236
3045,0,1780,1780
3049,11,672,661
3189,4,204,200
3231,544,72,472
3260,0,228,228
3264,297,34,263
3374,0,520,520
3481,2466,396,2070
3682,3,545,542
3707,0,189,189
4904,55,524,469
5009,5,225,220
5347,0,204,204
5483,86,385,299
6116,974,1846,872
6182,323,610,287
6257,10,182,172
8069,311,0,311
9945,8,249,241
