1102,306,59,247
1216,2128,465,1663
1312,213,0,213
1314,229,0,229
1504,207,0,207
1527,547,101,446
1605,686,356,330
1907,348,84,264
2002,339,89,250
2014,439,205,234
2303,6,2187,2181
2308,1519,4211,2692
2311,4,241,237
2324,265,570,305
2330,1044,1896,852
2337,180,17612,17432
2340,328,11,317
2344,60,808,748
2345,1,1207,1206
2352,875,546,329
2353,0,807,807
2354,364,63,301
2356,2,258,256
2382,0,320,320
2383,582,10,572
2393,4,411,407
2449,0,235,235
2485,333,0,333
2547,300,4,296
2548,0,287,287
2609,696,0,696
2610,263,527,264
2823,0,522,522
2867,0,333,333
2881,4,404,400
2882,1054,781,273
2883,569,0,569
2885,343,0,343
2887,382,0,382
2888,375,0,375
2889,661,0,661
2890,474,0,474
2891,596,3702,3106
2892,56,397,341
3006,214,0,214
3034,28,520,492
3037,198,0,198
3045,54,500,446
3231,80,663,583
3481,1625,6875,5250
3673TPK-KY,350,0,350
3707,0,227,227
4904,1,487,486
4938,3,321,318
4960,0,303,303
5264,5,673,668
5483,268,40,228
5871,425,151,274
5880,12,241,229
8069,246,37,209
