1303,404,122,282
1305,264,65,199
1402,582,100,482
1815,62,485,423
2002,1120,649,471
2105,79,460,381
2301,326,86,240
2303,1301,506,795
2313,26,2649,2623
2317,5139,5977,838
2330,1614,347,1267
2344,1385,564,821
2356,142,438,296
2371,266,51,215
2393,0,300,300
2408,746,81,665
2448,893,1,892
2457,558,81,477
2474,2916,368,2548
2485,241,0,241
2548,257,3,254
2603,5,715,710
2609,0,979,979
2610,46,4280,4234
2614,0,315,315
2618,588,1694,1106
2633,188,623,435
2823,70,833,763
2834,12,1064,1052
2856,3,305,302
2880,106,638,532
2881,955,7873,6918
2883,394,1110,716
2884,910,163,747
2885,7566,0,7566
2886,1717,1127,590
2888,5341,1866,3475
2890,448,840,392
2891,2383,287,2096
3006,861,101,760
3031,0,324,324
3152,239,17,222
3231,1452,613,839
3260,1,350,349
3374,0,450,450
3481,961,1549,588
3673TPK-KY,560,15,545
4938,694,110,584
5469,257,9,248
5483,17,956,939
5491,0,514,514
5871,95,771,676
6116,733,1917,1184
6182,37,1031,994
6187,261,25,236
6197,0,438,438
6285,437,54,383
8069,856,364,492
8110,214,0,214
9945,11,1280,1269
