1210,293,0,293
1216,188,65,123
1326,52,540,488
1402,206,0,206
1447,138,31,107
2002,187,1289,1102
2303,2333,1817,516
2308,528,0,528
2311,216,0,216
2312,0,325,325
2317,4531,8541,4010
2324,19,2890,2871
2330,1098,2382,1284
2344,830,631,199
2353,465,0,465
2354,21,348,327
2356,0,652,652
2371,297,0,297
2393,0,371,371
2409,201,5000,4799
2412,114,444,330
2448,158,2899,2741
2454,2329,1476,853
2474,502,379,123
2498,86,0,86
2603,119,0,119
2610,0,584,584
2618,123,0,123
2633,468,0,468
2801,0,973,973
2823,82,3031,2949
2880,177,0,177
2881,680,2200,1520
2882,156,2186,2030
2883,317,1000,683
2884,359,10414,10055
2885,1420,0,1420
2886,148,1071,923
2887,201,934,733
2890,278,0,278
2891,2302,4823,2521
2892,493,0,493
2912,237,0,237
2913,7,378,371
3005,0,622,622
3019,0,620,620
3231,1533,13,1520
3481,208,4248,4040
3702,98,526,428
4532,150,0,150
4915,372,8,364
5483,0,456,456
5490,111,23,88
5871,970,169,801
5880,568,0,568
6116,0,313,313
6143,111,0,111
6176,4,510,506
8016,193,0,193
8064,109,0,109
