1217,20,2,18
1227,0,27,27
1229,52,17,35
1444,38,0,38
1447,0,12,12
1598,20,0,20
2204,20,0,20
2301,0,20,20
2317,34,1062,1028
2338,0,11,11
2344,10,23,13
2354,21,0,21
2363,20,0,20
2371,49,2,47
2402,0,15,15
2408,1,62,61
2426,1,60,59
2448,14,2600,2586
2456,98,40,58
2457,73,6,67
2485,17,3,14
2499,0,10,10
2609,9,35,26
2614,0,19,19
2618,16,0,16
2634,50,35,15
2881,129,25,104
2883,5,26,21
2885,0,64,64
2886,72,192,120
3018,214,7,207
3028,0,13,13
3037,10,40,30
3202,14,0,14
3625,10,159,149
3691,3,20,17
3698,20,0,20
4127,15,0,15
4933,1,19,18
5264,16,0,16
5269,33,0,33
5272,9,20,11
5475,79,0,79
5483,21,3,18
5491,50,5,45
5521,80,0,80
5701,0,13,13
6116,83,167,84
6127,30,1,29
6153,40,5,35
6235,48,19,29
6269,2,359,357
6285,37,1,36
6298,16,0,16
8021,5,17,12
8069,7,218,211
8927,0,111,111
9123,2,19,17
9911,22,0,22
9945,0,23,23
