1305,5,41,36
1455,0,60,60
1504,1,52,51
1524,0,102,102
1589,0,53,53
1605,75,11,64
1712,229,3,226
1808,3,43,40
2014,127,2,125
2303,118,45,73
2313,35,107,72
2317,162,102,60
2340,84,26,58
2344,600,530,70
2352,113,68,45
2376,1,53,52
2388,60,0,60
2409,66,164,98
2419,5,71,66
2448,103,19,84
2457,193,76,117
2474,9,77,68
2505,0,101,101
2515,118,5,113
2610,135,31,104
2614,0,95,95
2618,169,5,164
2801,50,0,50
2834,61,153,92
2884,72,1,71
2885,24,105,81
2886,96,0,96
2888,22,95,73
2890,76,12,64
3006,258,143,115
3037,166,40,126
3050,1,50,49
3231,41,114,73
3260,143,97,46
3362,84,17,67
3419,62,1,61
3504,61,11,50
3673TPK-KY,28,64,36
3707,79,6,73
4721,2,107,105
4956,72,123,51
5309,1,78,77
5880,117,167,50
6116,275,363,88
6138,4,36,32
6153,90,32,58
6158,0,40,40
6190,0,32,32
6226,53,0,53
6298,0,106,106
8069,99,57,42
8085,254,188,66
8150,92,166,74
8176,0,55,55
9105,55,0,55
