1102,100,0,100
1303,0,300,300
1319,0,1105,1105
1536,232,0,232
2311,65,0,65
2317,0,305,305
2324,0,840,840
2330,78,0,78
2360,240,0,240
2412,1,0,1
2439,160,0,160
2448,0,420,420
3042,0,209,209
3105,0,100,100
3152,62,0,62
3481,0,1094,1094
3552,0,100,100
3665,67,0,67
3706,0,800,800
4107,0,134,134
4915,0,800,800
4938,0,354,354
4943,0,120,120
4968,0,333,333
5274,20,0,20
5288,20,0,20
6182,87,0,87
6277,15,0,15
6422,248,0,248
6505,0,500,500
6510,16,0,16
6523,90,0,90
9904,36,0,36
9911,0,488,488
