1423,0,10,10
1452,20,5,15
1463,1,49,48
1515,3,103,100
1519,0,32,32
1709,12,0,12
1815,5,61,56
2002,6,30,24
2303,37,0,37
2313,0,41,41
2340,51,11,40
2344,53,303,250
2373,0,49,49
2377,27,0,27
2417,3,20,17
2454,12,0,12
2456,82,0,82
2457,49,179,130
2474,0,20,20
2495,0,30,30
2520,11,0,11
2610,35,0,35
2637,0,12,12
2845,12,0,12
2888,0,60,60
2891,43,4,39
2915,11,22,11
2936,0,10,10
3016,113,12,101
3050,150,55,95
3094,0,15,15
3260,34,46,12
3406,30,15,15
3455,60,0,60
3514,30,0,30
3630,10,30,20
3661,0,12,12
3673TPK-KY,35,21,14
4162,20,0,20
4192,19,0,19
5014,47,18,29
5305,20,0,20
5309,30,0,30
5381,30,0,30
5388,1,20,19
5490,5,21,16
6116,163,131,32
6147,2,21,19
6191,0,30,30
6192,0,10,10
6235,26,0,26
6274,11,63,52
6285,26,7,19
8021,30,2,28
8027,0,30,30
8069,52,1,51
8101,0,20,20
8110,22,0,22
8121,11,32,21
8473,25,1,24
