1305,6,79,73
1314,150,32,118
1316,3,80,77
1440,78,5,73
1517,126,0,126
2303,54,164,110
2313,79,231,152
2316,106,10,96
2317,375,166,209
2323,100,165,65
2328,538,78,460
2338,105,11,94
2344,482,298,184
2349,75,0,75
2352,76,408,332
2371,157,91,66
2377,4,74,70
2409,201,265,64
2431,11,123,112
2436,6,70,64
2457,939,587,352
2465,0,115,115
2485,83,182,99
2498,23,99,76
2603,95,8,87
2609,88,229,141
2610,282,131,151
2618,173,80,93
2633,629,140,489
2812,7,1714,1707
2838,5,140,135
2880,77,1,76
2881,119,8,111
2884,140,234,94
2885,6,914,908
2886,110,0,110
2887,179,15,164
2888,81,165,84
2890,244,56,188
2913,84,0,84
3006,283,376,93
3016,156,81,75
3019,166,63,103
3437,100,178,78
3481,284,190,94
3706,124,26,98
3707,44,115,71
4956,274,169,105
5014,277,166,111
5443,42,106,64
5491,97,26,71
5521,13,100,87
6022,2,226,224
6116,1811,2002,191
6153,84,178,94
6156,91,0,91
6175,0,65,65
8027,155,77,78
8069,161,771,610
8201,4,103,99
