1416,17,66,49
1452,14,103,89
1605,61,0,61
1609,80,12,68
1717,101,1,100
1815,17,132,115
2311,7,133,126
2313,65,404,339
2332,40,127,87
2340,186,52,134
2345,76,178,102
2353,7,106,99
2354,63,10,53
2356,54,2,52
2367,12,71,59
2371,273,353,80
2374,344,38,306
2388,4,610,606
2402,100,26,74
2408,34,138,104
2409,57,281,224
2436,3,101,98
2457,347,159,188
2492,2,65,63
2609,117,357,240
2610,211,140,71
2618,234,8,226
2641,20,140,120
2801,300,11,289
2823,62,11,51
2881,163,10,153
2882,233,4,229
2883,125,20,105
2886,21,101,80
2890,1,70,69
2891,107,9,98
2913,3,67,64
3006,186,398,212
3088,61,14,47
3189,5,54,49
3354,0,54,54
3362,202,73,129
3481,994,181,813
3504,71,20,51
3625,96,34,62
3673TPK-KY,149,205,56
3706,69,12,57
3707,109,209,100
4938,56,7,49
5014,291,240,51
5491,93,18,75
5880,26,103,77
6116,1017,477,540
6142,218,173,45
6153,31,89,58
6176,5,83,78
6182,183,121,62
8069,346,159,187
8473,31,265,234
9907,0,334,334
