1229,32,127,95
1314,61,345,284
1336,120,25,95
1504,1,102,101
1524,0,60,60
1609,150,17,133
1904,14,104,90
2002,224,38,186
2303,168,54,114
2313,55,216,161
2316,584,121,463
2353,4,88,84
2354,113,13,100
2371,159,43,116
2393,120,0,120
2404,24,105,81
2409,265,626,361
2417,182,37,145
2426,0,136,136
2457,1992,554,1438
2475,0,311,311
2485,143,46,97
2492,144,17,127
2609,190,95,95
2610,215,60,155
2618,193,60,133
2633,111,210,99
2801,0,2126,2126
2823,663,1,662
2883,23,307,284
2884,598,5,593
2885,2,395,393
2886,165,0,165
2888,16,76,60
2891,249,150,99
2892,38,99,61
3019,268,147,121
3037,15,93,78
3045,500,0,500
3050,236,96,140
3374,87,245,158
3481,523,648,125
3536,190,0,190
3545,36,140,104
4956,351,157,194
4960,160,9,151
5491,173,61,112
5512,92,257,165
5880,1037,161,876
5907,0,115,115
6104,42,110,68
6116,974,1071,97
6182,440,710,270
6274,808,47,761
6282,112,2,110
6486,76,154,78
6488,245,86,159
8027,96,273,177
8050,1,71,70
8069,200,386,186
