1102,1465,377,1088
1229,514,1149,635
1326,655,8,647
1336,611,1175,564
1605,1413,775,638
2002,2157,762,1395
2023,854,2037,1183
2031,849,333,516
2303,1027,1673,646
2311,459,2776,2317
2313,2415,1593,822
2317,5208,6751,1543
2337,5501,4216,1285
2345,1996,1133,863
2352,342,1064,722
2353,628,1656,1028
2356,1521,284,1237
2371,4139,2819,1320
2376,99,768,669
2408,726,1315,589
2409,3514,6143,2629
2442,236,1059,823
2448,4193,4702,509
2457,9572,8278,1294
2475,1516,744,772
2610,4916,2636,2280
2615,265,798,533
2618,3745,1446,2299
2633,2987,1715,1272
2812,819,1445,626
2823,1863,269,1594
2880,1319,226,1093
2881,3727,818,2909
2882,2771,965,1806
2884,3153,1353,1800
2885,314,4753,4439
2886,1655,4416,2761
2887,3766,1585,2181
2888,961,1454,493
2890,2112,1403,709
3006,4520,7042,2522
3019,2981,1960,1021
3037,1643,3659,2016
3045,1399,430,969
3231,1910,5239,3329
3374,1476,2028,552
3383,591,74,517
3481,5379,4058,1321
3625,2969,3543,574
3698,806,1405,599
5014,4039,4967,928
5483,3412,2805,607
5820,1164,96,1068
5880,1438,2250,812
6116,13649,15943,2294
6147,475,998,523
6153,2018,2936,918
6182,4376,3719,657
6188,1128,2065,937
6505,668,14,654
