1303,331,51,280
1305,64,291,227
1504,25,282,257
1584,863,369,494
1806,423,6,417
1904,51,247,196
1909,380,694,314
2313,1213,446,767
2317,2121,1115,1006
2337,625,1011,386
2338,299,64,235
2340,1109,353,756
2344,4458,2678,1780
2349,261,603,342
2355,332,65,267
2363,251,7,244
2365,278,16,262
2369,152,371,219
2376,41,347,306
2408,278,601,323
2409,1898,920,978
2419,766,418,348
2449,681,149,532
2457,2434,2135,299
2474,155,2069,1914
2498,185,409,224
2499,139,443,304
2501,18,248,230
2520,716,16,700
2601,45,309,264
2603,224,747,523
2607,349,27,322
2609,218,680,462
2618,3104,675,2429
2633,971,398,573
2801,14,405,391
2881,815,97,718
2882,714,214,500
2883,830,192,638
2884,868,360,508
2885,13,276,263
2886,1427,108,1319
2888,86,2402,2316
2890,203,691,488
2891,337,524,187
3024,62,553,491
3045,1257,252,1005
3049,154,396,242
3231,495,1204,709
3383,82,284,202
3406,801,1017,216
3481,1754,1456,298
3673TPK-KY,748,1315,567
3706,154,466,312
3707,1429,842,587
4904,560,9,551
6116,4350,2632,1718
6156,14,220,206
6182,2008,1125,883
6251,35,430,395
