1402,11,558,547
1506,45,262,217
1513,328,87,241
1605,539,75,464
1710,806,52,754
2014,57,436,379
2303,476,228,248
2313,842,477,365
2317,1298,1467,169
2328,606,902,296
2337,643,810,167
2344,4205,2605,1600
2345,493,138,355
2349,332,85,247
2352,319,765,446
2354,309,79,230
2356,205,1048,843
2371,997,741,256
2376,176,418,242
2392,61,413,352
2409,2690,1854,836
2448,1466,466,1000
2457,2354,3000,646
2461,37,354,317
2464,46,200,154
2465,75,719,644
2474,61,223,162
2481,48,259,211
2489,251,29,222
2492,934,76,858
2534,33,273,240
2603,654,64,590
2606,301,6,295
2618,849,3125,2276
2633,216,539,323
2634,319,57,262
2823,2208,138,2070
2841,287,64,223
2880,544,33,511
2881,4480,69,4411
2882,1106,342,764
2885,36,393,357
2890,54,369,315
2892,68,447,379
3013,157,347,190
3189,352,64,288
3231,170,346,176
3704,11,310,299
3707,968,694,274
4721,672,836,164
4935,292,24,268
4938,51,259,208
5014,1703,2578,875
5483,1021,746,275
6116,3500,4049,549
6153,1172,842,330
6182,3015,1849,1166
6285,229,5,224
9904,89,268,179
9938,530,14,516
