1101,138,4,134
1326,1,200,199
1447,122,21,101
1512,30,187,157
1560,6,76,70
1590,2,136,134
2014,306,2,304
2027,218,16,202
2303,26,161,135
2312,100,0,100
2313,143,57,86
2316,112,4,108
2328,35,125,90
2337,28,185,157
2344,358,485,127
2349,7,211,204
2353,2,121,119
2376,2,143,141
2409,297,70,227
2448,161,66,95
2457,741,393,348
2465,112,3,109
2603,47,336,289
2610,213,76,137
2707,5,68,63
2823,355,1,354
2881,193,18,175
2882,1027,5,1022
2884,153,75,78
2886,113,8,105
2887,144,261,117
2890,57,157,100
2891,177,46,131
2892,170,54,116
3006,608,224,384
3016,47,113,66
3050,16,79,63
3051,18,222,204
3105,21,103,82
3189,112,24,88
3231,64,147,83
3481,432,271,161
3576,12,89,77
3682,13,107,94
4528,1,80,79
4532,2,119,117
4956,155,242,87
5264,117,2,115
5328,102,16,86
5443,182,0,182
5475,237,15,222
5521,103,893,790
6120,123,0,123
6223,19,81,62
6226,94,10,84
6235,16,80,64
8069,568,246,322
8086,15,94,79
8110,79,163,84
8927,106,0,106
