1229,206,501,295
1314,114,410,296
1402,17,325,308
1455,151,494,343
1463,395,843,448
2002,738,1469,731
2303,136,989,853
2317,1803,2496,693
2324,654,89,565
2330,285,669,384
2337,11050,2027,9023
2340,317,724,407
2344,5902,7067,1165
2349,297,696,399
2352,133,472,339
2353,87,660,573
2371,5066,1070,3996
2376,803,224,579
2402,2274,431,1843
2408,100,583,483
2409,5820,7710,1890
2419,950,257,693
2457,4509,3261,1248
2474,170,995,825
2499,747,93,654
2504,254,0,254
2514,0,1262,1262
2515,876,33,843
2603,422,91,331
2610,3451,1165,2286
2618,1432,858,574
2633,403,1699,1296
2801,18,401,383
2823,459,119,340
2881,1398,354,1044
2884,1131,311,820
2885,93,642,549
2886,672,71,601
2888,232,1415,1183
2890,3251,369,2882
2891,379,988,609
2892,121,488,367
3017,672,352,320
3019,754,1051,297
3231,605,1126,521
3260,1011,685,326
3481,4564,2188,2376
3532,640,219,421
3653,650,90,560
3673TPK-KY,2122,1436,686
3706,399,100,299
3707,758,507,251
5475,143,756,613
5880,243,565,322
6116,3917,4887,970
6153,1285,427,858
6182,2201,5038,2837
6488,818,519,299
8027,886,454,432
8085,819,148,671
