1101,471,61,410
1102,69,323,254
1326,97,301,204
1440,175,25,150
2105,153,4,149
2313,245,372,127
2321,0,148,148
2325,205,7,198
2337,4245,523,3722
2338,362,17,345
2340,128,310,182
2354,294,28,266
2408,26,289,263
2442,170,11,159
2444,18,810,792
2448,644,335,309
2457,1350,1690,340
2475,520,120,400
2535,159,6,153
2603,1591,107,1484
2609,300,457,157
2610,1099,684,415
2618,717,299,418
2633,173,561,388
2823,426,8,418
2881,993,34,959
2882,21,150,129
2883,233,0,233
2884,853,662,191
2885,9,624,615
2886,168,10,158
2888,127,247,120
2890,149,4986,4837
2891,2070,146,1924
3019,434,278,156
3033,10,130,120
3037,345,136,209
3056,28,189,161
3071,38,256,218
3406,710,449,261
3437,252,390,138
3481,1008,402,606
3523,0,155,155
3625,108,268,160
3706,247,48,199
4113,654,14,640
4174,32,453,421
4725,3,212,209
4944,232,63,169
4956,264,541,277
5425,14,143,129
5481,36,416,380
5491,69,205,136
6005,250,3,247
6142,85,436,351
6182,517,751,234
6188,204,46,158
6226,256,17,239
6269,133,562,429
9938,22,300,278
