1101,785,176,609
1102,52,298,246
1229,149,439,290
1326,337,63,274
1514,55,338,283
1584,437,57,380
1586,56,304,248
1815,807,578,229
1909,643,310,333
2002,486,210,276
2023,705,1102,397
2027,150,901,751
2105,665,32,633
2308,431,162,269
2311,798,78,720
2313,812,512,300
2317,1047,1555,508
2331,356,590,234
2337,1102,1331,229
2340,366,664,298
2344,1621,1097,524
2355,25,341,316
2408,42,271,229
2421,314,18,296
2457,3037,5445,2408
2603,117,315,198
2610,1361,839,522
2618,604,314,290
2812,235,740,505
2823,524,64,460
2838,3,195,192
2841,87,298,211
2881,2514,87,2427
2885,73,1560,1487
2886,463,44,419
2888,169,362,193
2890,5004,278,4726
2891,5048,63,4985
2892,200,678,478
3006,1562,1810,248
3016,453,197,256
3050,120,312,192
3231,272,465,193
3362,1448,876,572
3494,118,434,316
3706,633,114,519
4956,826,548,278
4968,634,129,505
5212,0,542,542
5315,118,546,428
5483,1105,728,377
5880,344,1261,917
6143,472,151,321
6182,2342,3006,664
6197,1228,177,1051
6269,262,680,418
6285,243,20,223
6456GIS-KY,88,384,296
8150,446,194,252
9934,1153,9,1144
