1314,215,67,148
1326,12,441,429
1515,45,245,200
1609,17,131,114
1714,30,107,77
2002,109,204,95
2023,188,1,187
2314,12,93,81
2317,460,240,220
2324,114,21,93
2330,44,309,265
2338,23,132,109
2340,170,44,126
2344,596,526,70
2353,37,158,121
2356,81,13,68
2371,197,313,116
2402,71,213,142
2409,51,303,252
2417,0,112,112
2457,489,217,272
2465,64,0,64
2484,1,91,90
2504,0,132,132
2511,84,163,79
2601,364,5,359
2603,139,30,109
2618,226,29,197
2801,2429,78,2351
2823,138,27,111
2841,80,0,80
2881,277,34,243
2884,118,255,137
2885,13,201,188
2886,245,0,245
2887,31,119,88
2888,184,118,66
2889,11,122,111
2891,1136,24,1112
2913,100,2,98
2915,9,114,105
3037,309,185,124
3050,16,334,318
3481,404,484,80
3535,115,9,106
3673TPK-KY,138,222,84
3707,195,113,82
4939,5,267,262
4944,1,93,92
5014,131,249,118
5457,0,80,80
5475,344,55,289
5491,137,42,95
5880,126,630,504
6116,1066,626,440
6147,111,32,79
6182,680,283,397
6251,98,0,98
8088,30,110,80
9938,148,9,139
