1217,3,122,119
1319,520,1,519
1504,68,4,64
1524,10,141,131
1560,9,118,109
1586,265,20,245
1616,61,0,61
1806,5,210,205
1815,130,214,84
2022,0,90,90
2102,0,74,74
2303,3305,13,3292
2323,0,123,123
2337,882,31,851
2344,667,1083,416
2349,24,142,118
2371,179,295,116
2376,87,26,61
2393,250,0,250
2409,122,55,67
2419,175,67,108
2431,67,6,61
2457,677,594,83
2520,3,214,211
2534,1,148,147
2603,16,609,593
2609,28,130,102
2882,6,322,316
2888,105,16,89
2889,27,141,114
2892,538,66,472
2915,9,208,199
2928,22,94,72
3003,77,6,71
3006,267,383,116
3034,103,0,103
3323,0,69,69
3362,457,289,168
3441,364,17,347
3481,853,4,849
3587,0,71,71
3673TPK-KY,94,226,132
3706,503,0,503
4716,303,15,288
4725,75,0,75
5014,484,376,108
5443,70,1,69
5512,27,213,186
5531,0,93,93
6021,0,130,130
6116,865,743,122
6142,298,166,132
6153,166,67,99
6173,321,0,321
6182,358,283,75
6244,16,98,82
8027,108,203,95
8110,123,43,80
8358,29,316,287
9945,32,101,69
