1102,106,187,81
1229,7,91,84
1416,44,104,60
1474,54,0,54
1504,5,282,277
1536,55,3,52
1609,12,69,57
1710,207,30,177
1808,294,9,285
1905,79,0,79
1909,35,74,39
2002,126,14,112
2103,90,9,81
2303,124,10,114
2313,209,93,116
2317,340,92,248
2332,16,72,56
2337,2,38,36
2349,0,231,231
2351,92,29,63
2369,11,54,43
2374,1,87,86
2376,105,6,99
2409,5,67,62
2427,102,0,102
2610,121,35,86
2618,84,16,68
2845,19,211,192
2880,82,13,69
2881,59,7,52
2883,79,10,69
2886,70,1,69
2888,168,91,77
2891,185,123,62
2903,84,0,84
3006,184,63,121
3013,138,32,106
3042,3,71,68
3050,0,82,82
3051,0,115,115
3056,0,270,270
3231,30,158,128
3260,76,140,64
3324,11,121,110
3481,95,136,41
3669,6,50,44
3706,96,0,96
3707,161,21,140
4721,21,103,82
4938,105,41,64
5014,158,49,109
5483,19,61,42
5871,25,96,71
6116,180,256,76
6182,64,103,39
6209,110,39,71
6235,19,72,53
6244,3,40,37
6285,216,1,215
8069,127,281,154
