1409,0,40,40
1455,44,5,39
1569,1,35,34
2017,10,98,88
2313,68,21,47
2317,59,115,56
2323,0,38,38
2324,0,50,50
2337,7,66,59
2340,76,24,52
2353,10,116,106
2371,92,2007,1915
2404,63,0,63
2439,1,36,35
2448,239,114,125
2457,209,177,32
2498,7,41,34
2610,89,3,86
2618,35,0,35
2823,49,1,48
2880,50,0,50
2881,90,4,86
2884,55,12,43
2885,0,91,91
2886,39,1,38
2892,50,121,71
2915,5,47,42
3006,102,150,48
3013,99,27,72
3059,66,1,65
3078,33,0,33
3213,3,37,34
3437,78,24,54
3438,205,2,203
3450,6,82,76
3523,55,0,55
3576,101,5,96
3686,2,38,36
3706,72,6,66
3707,95,34,61
4142,2,35,33
4303,0,51,51
4712,71,0,71
4721,63,12,51
4944,60,14,46
4956,211,291,80
5272,6,55,49
5381,0,65,65
5483,132,61,71
5491,8,55,47
5521,0,43,43
5880,20,155,135
6116,412,302,110
6123,33,0,33
6182,58,147,89
6422,6,41,35
6435,72,40,32
6470,2,93,91
8131,31,0,31
8150,10,56,46
