1229,20,431,411
1303,1005,1301,296
1319,318,12,306
1609,247,5,242
1710,26,218,192
1815,1428,203,1225
1909,499,130,369
2002,148,29,119
2027,171,35,136
2317,339,5519,5180
2324,8,1006,998
2325,3,879,876
2327,194,1,193
2330,22,1716,1694
2337,27,261,234
2344,1245,1707,462
2345,143,610,467
2349,660,136,524
2354,28,509,481
2357,2,297,295
2376,28,272,244
2382,1796,1100,696
2408,26,1170,1144
2409,956,2124,1168
2421,254,49,205
2457,912,341,571
2485,179,56,123
2511,53,493,440
2534,2,219,217
2603,137,2,135
2609,840,401,439
2618,486,81,405
2880,13,2424,2411
2881,268,27,241
2885,2,293,291
2886,788,2015,1227
2888,486,61,425
3006,469,288,181
3024,12,242,230
3045,0,204,204
3374,293,107,186
3390,3,207,204
3481,706,156,550
3707,346,109,237
4904,201,1,200
4938,8,1505,1497
4968,177,47,130
5014,363,229,134
5475,408,90,318
5483,621,227,394
5871,17,867,850
5880,253,34,219
6116,936,1847,911
6143,277,55,222
6182,606,258,348
6230,26,316,290
6274,148,1224,1076
8027,67,371,304
8069,132,460,328
8150,357,36,321
