1102,31,238,207
1229,74,231,157
1316,208,20,188
1326,356,0,356
1609,311,135,176
2006,0,237,237
2017,335,18,317
2204,303,0,303
2303,115,443,328
2317,634,802,168
2328,498,256,242
2330,80,231,151
2331,751,58,693
2337,140,622,482
2338,344,68,276
2369,796,589,207
2376,308,90,218
2382,14,321,307
2409,3792,441,3351
2419,255,520,265
2448,617,389,228
2456,971,139,832
2457,1409,1763,354
2474,56,220,164
2515,46,186,140
2603,499,5,494
2610,435,137,298
2618,335,758,423
2633,337,156,181
2641,10,520,510
2834,86,385,299
2880,98,2021,1923
2881,712,46,666
2882,285,34,251
2885,2,213,211
2886,474,5,469
2887,672,67,605
2889,34,257,223
2913,346,9,337
3006,1253,1555,302
3324,34,348,314
3362,461,608,147
3406,631,872,241
3419,257,13,244
3438,135,282,147
4939,1481,62,1419
4968,135,293,158
5483,705,439,266
5488,32,170,138
5880,363,113,250
6116,1644,1810,166
6153,594,304,290
6182,2012,688,1324
6209,128,266,138
6274,123,496,373
8069,568,277,291
8076,37,325,288
8150,282,103,179
9904,334,88,246
9934,6,265,259
