1312,29,163,134
1326,108,0,108
1451,335,4,331
1452,140,276,136
1586,5,373,368
1605,184,34,150
1710,160,3,157
1909,283,86,197
2317,330,158,172
2337,289,61,228
2340,58,174,116
2344,1234,660,574
2352,5,117,112
2367,25,134,109
2371,183,598,415
2374,4,100,96
2408,7,303,296
2409,258,546,288
2431,23,133,110
2448,458,207,251
2457,1492,2909,1417
2475,1095,3,1092
2514,876,1,875
2536,38,202,164
2603,180,10,170
2609,941,417,524
2610,760,1119,359
2618,128,271,143
2856,0,102,102
2881,243,43,200
2883,125,8,117
2887,0,86,86
2891,1363,284,1079
3006,380,544,164
3016,146,42,104
3018,193,11,182
3037,98,194,96
3045,0,101,101
3049,194,1079,885
3231,321,140,181
3289,16,187,171
3354,275,0,275
3441,261,32,229
4109,251,2,249
5014,1378,215,1163
5315,30,216,186
5443,42,332,290
5491,314,30,284
5880,623,249,374
6116,1134,685,449
6182,521,688,167
6197,116,254,138
6266,150,9,141
6442,102,336,234
8027,155,702,547
8046,2,120,118
8069,433,234,199
8150,104,275,171
9104,201,0,201
9136,249,0,249
