1102,22,547,525
1336,58,165,107
1460,1,107,106
1513,242,53,189
1708,409,28,381
1815,104,335,231
1907,2,118,116
2002,308,30,278
2023,525,30,495
2061,4,350,346
2313,250,368,118
2338,189,23,166
2342,0,102,102
2344,917,1307,390
2345,279,99,180
2353,695,36,659
2356,179,9,170
2371,982,436,546
2376,16,107,91
2409,1319,899,420
2421,28,128,100
2444,502,80,422
2448,518,229,289
2482,88,225,137
2492,25,119,94
2515,1,495,494
2601,30,131,101
2609,166,344,178
2618,239,77,162
2823,220,4,216
2856,18,300,282
2880,193,6,187
2884,200,32,168
2885,13,375,362
2886,145,2,143
2888,578,207,371
2889,63,170,107
3006,661,1020,359
3019,589,406,183
3049,197,9,188
3362,494,719,225
3406,462,676,214
3441,252,38,214
3455,41,177,136
3481,1379,520,859
3625,132,249,117
5009,139,5,134
5014,479,564,85
5475,207,32,175
5483,425,276,149
5490,355,131,224
5880,68,315,247
6116,1336,1474,138
6182,1630,477,1153
6188,238,101,137
6213,304,28,276
6274,140,405,265
6486,117,424,307
8358,158,247,89
9907,350,10,340
