1229,1648,326,1322
1314,488,121,367
1605,359,1233,874
1909,804,556,248
2002,214,2108,1894
2303,410,699,289
2313,605,300,305
2317,868,2229,1361
2324,64,862,798
2332,112,448,336
2337,288,902,614
2340,630,267,363
2344,2141,1634,507
2353,46,555,509
2371,975,1298,323
2377,278,61,217
2402,315,591,276
2409,1886,826,1060
2419,298,687,389
2448,1329,582,747
2457,3627,5721,2094
2474,170,767,597
2505,295,8,287
2609,251,1046,795
2610,830,429,401
2618,473,198,275
2633,188,620,432
2634,29,351,322
2881,523,56,467
2882,592,195,397
2883,330,38,292
2884,779,29,750
2885,66,359,293
2886,456,17,439
2892,241,29,212
3006,2277,1471,806
3013,495,262,233
3044,8,283,275
3050,581,144,437
3362,699,1149,450
3374,697,285,412
3438,772,392,380
3481,1451,2583,1132
3514,269,16,253
3625,574,349,225
3630,446,125,321
3706,584,872,288
3707,1115,2326,1211
4938,66,319,253
4956,720,1003,283
4968,327,806,479
5014,3788,2348,1440
5474,434,162,272
5483,782,416,366
5490,704,991,287
5871,14,308,294
5880,357,99,258
6116,1762,4434,2672
6182,1350,2293,943
6235,74,325,251
