1101,57,540,483
1305,247,674,427
1310,1047,319,728
1314,195,899,704
1326,504,27,477
1532,323,872,549
1584,78,476,398
1605,173,614,441
2002,904,388,516
2303,1220,575,645
2311,3128,2115,1013
2312,690,59,631
2317,3173,2749,424
2327,19,407,388
2330,500,1125,625
2337,1156,3113,1957
2344,4511,4895,384
2356,704,57,647
2368,179,617,438
2371,2058,1063,995
2409,7664,6488,1176
2448,2086,1285,801
2457,6195,8345,2150
2603,698,2274,1576
2609,691,2261,1570
2610,2133,1415,718
2618,1611,712,899
2880,670,57,613
2881,1971,660,1311
2883,857,358,499
2884,1096,20386,19290
2885,430,1555,1125
2886,666,121,545
2890,392,895,503
2891,1837,634,1203
2892,198,703,505
3006,3871,4291,420
3037,417,995,578
3362,2331,1934,397
3380,243,739,496
3481,8937,3954,4983
3698,1094,432,662
3706,644,67,577
3707,2340,2746,406
4991,705,229,476
5014,4765,3909,856
5212,540,2,538
5483,2262,1554,708
5490,625,1383,758
5871,150,567,417
5880,257,1432,1175
6116,7529,5796,1733
6182,4227,2884,1343
6274,309,703,394
6505,81,507,426
8027,1340,972,368
8069,1649,3083,1434
8150,1326,2011,685
9911,522,23,499
9934,29,714,685
