1305,821,520,301
1434,437,11,426
1440,322,53,269
1515,999,1262,263
2002,1147,466,681
2006,299,29,270
2014,253,528,275
2311,613,274,339
2313,553,860,307
2317,2232,2729,497
2328,612,292,320
2337,2287,2740,453
2338,123,360,237
2344,4682,6113,1431
2377,291,47,244
2404,124,565,441
2409,6723,1851,4872
2456,147,447,300
2457,7759,7219,540
2515,368,58,310
2520,147,858,711
2548,43,579,536
2609,603,1025,422
2618,1128,650,478
2633,545,925,380
2823,450,60,390
2881,1496,221,1275
2882,2514,328,2186
2885,27,748,721
2886,408,2520,2112
2888,1747,927,820
2891,5648,1802,3846
3006,2682,4128,1446
3018,235,503,268
3019,1249,2291,1042
3037,982,416,566
3049,830,386,444
3231,441,940,499
3362,1560,1930,370
3481,1893,1072,821
3504,356,1222,866
3707,1795,2047,252
4721,1067,1673,606
4939,747,147,600
4956,984,1244,260
4979,94,342,248
5014,5309,4547,762
5347,775,167,608
5381,325,31,294
5475,695,1674,979
5521,313,28,285
5871,219,1163,944
5880,688,311,377
6147,872,476,396
6153,772,1211,439
6182,2777,3319,542
6188,518,218,300
6274,1877,325,1552
8150,553,869,316
8358,1091,527,564
