1301,0,80,80
1304,0,10,10
1312,0,30,30
1514,0,22,22
1524,10,0,10
1712,10,0,10
1805,10,0,10
2028,0,12,12
2313,0,10,10
2317,22,1,21
2332,855,708,147
2337,0,44,44
2344,25,176,151
2356,0,10,10
2371,2,41,39
2387,0,12,12
2419,1465,1265,200
2426,0,200,200
2448,36,0,36
2457,89,50,39
2485,31,5,26
2520,11,0,11
2601,100,0,100
2610,68,0,68
2618,18,1,17
2882,0,10,10
2884,0,25,25
2890,1,30,29
3005,0,30,30
3006,62,33,29
3163,22,0,22
3176,0,10,10
3189,16,0,16
3218,80,0,80
3260,13,24,11
3338,0,10,10
3437,43,17,26
3481,51,0,51
3536,10,0,10
3625,2,14,12
3673TPK-KY,11,33,22
3707,10,30,20
4414,0,10,10
4714,1,30,29
4916,6,26,20
4944,1,21,20
4979,13,0,13
5014,50,22,28
6104,1,10,9
6116,25,5,20
6176,5,20,15
6182,0,17,17
6188,174,823,649
6226,21,1,20
6426,14,1,13
6486,554,508,46
6506,42,0,42
8042,10,0,10
8069,15,5,10
9935,19,0,19
