1229,151,597,446
1314,605,178,427
1452,581,239,342
1463,290,484,194
1504,1203,302,901
2002,378,1299,921
2017,110,294,184
2049,271,16,255
2105,616,52,564
2317,1025,1397,372
2325,270,1,269
2332,559,323,236
2337,481,2050,1569
2344,1426,1701,275
2345,483,154,329
2356,256,17,239
2369,210,537,327
2371,926,1315,389
2387,266,28,238
2409,1784,1389,395
2448,634,337,297
2456,122,488,366
2457,2918,2169,749
2603,645,55,590
2609,321,973,652
2610,1020,592,428
2615,25,206,181
2801,1003,277,726
2881,1221,532,689
2882,147,325,178
2883,1002,81,921
2884,433,62,371
2885,8,270,262
2888,328,520,192
2889,21,202,181
2892,35,275,240
2913,604,73,531
2915,90,612,522
3006,2389,1789,600
3018,588,113,475
3045,301,33,268
3481,978,471,507
3523,71,231,160
3625,275,505,230
3706,481,19,462
4707,90,376,286
4958,61,243,182
5014,677,966,289
5483,633,2900,2267
5491,240,410,170
5608,44,204,160
5880,961,250,711
6116,2294,3865,1571
6182,1851,1258,593
6235,454,163,291
6274,347,738,391
8085,72,347,275
8358,452,229,223
9105,34,244,210
9945,514,73,441
