1229,264,534,270
1452,414,713,299
1605,59,363,304
1609,1058,1373,315
1709,36,267,231
2014,300,98,202
2023,374,65,309
2034,49,313,264
2104,222,5,217
2313,737,509,228
2337,338,991,653
2344,2055,5229,3174
2345,635,424,211
2374,75,355,280
2409,4428,1439,2989
2456,559,194,365
2457,3232,3716,484
2465,822,339,483
2474,115,748,633
2514,382,6,376
2610,2040,1310,730
2618,961,3806,2845
2834,105,366,261
2880,492,41,451
2881,919,190,729
2882,91,485,394
2883,428,159,269
2884,2889,149,2740
2885,47,290,243
2886,499,44,455
2887,119,1178,1059
2888,263,947,684
2891,530,3239,2709
3006,2136,2431,295
3017,319,37,282
3018,677,267,410
3019,945,660,285
3049,455,200,255
3050,117,351,234
3189,386,151,235
3231,687,1095,408
3437,714,952,238
3438,294,616,322
3481,2257,705,1552
3625,870,606,264
3707,701,482,219
4956,968,1345,377
5014,1406,1668,262
5388,313,14,299
5475,510,189,321
5512,584,350,234
6116,3306,5671,2365
6153,377,957,580
6182,3063,2105,958
6188,636,394,242
6251,1288,1527,239
6274,828,485,343
6283,380,134,246
6488,342,581,239
8069,931,1317,386
