1102,45,0,45
1259,0,28,28
1309,0,10,10
1340,0,10,10
1463,0,10,10
1568,80,0,80
1704,10,0,10
1718,55,35,20
1802,0,30,30
2022,0,180,180
2023,50,0,50
2049,8,0,8
2104,61,0,61
2108,0,10,10
2338,0,50,50
2344,40,2,38
2351,503,0,503
2402,20,116,96
2457,2,30,28
2823,10,0,10
2867,8,0,8
2881,102,0,102
2883,66,0,66
3006,20,10,10
3014,19,29,10
3016,13,1,12
3041,0,71,71
3092,10,0,10
3105,33,0,33
3163,0,84,84
3167,72,0,72
3224,0,52,52
3346,141,0,141
3406,10,0,10
3437,0,165,165
3665,0,45,45
3706,20,0,20
4108,0,75,75
4126,0,15,15
4141,0,58,58
4162,0,14,14
4739,0,24,24
4755,0,41,41
4958,52,5,47
4979,40,8,32
5014,1,16,15
5490,0,137,137
5498,30,0,30
5534,0,16,16
6026,0,93,93
6143,0,19,19
6156,10,0,10
6182,80,0,80
6283,100,0,100
6506,22,0,22
8027,4,237,233
8255,0,10,10
8473,0,25,25
8916,13,0,13
9904,10,0,10
