1309,14,106,92
1440,4,164,160
1455,106,5,101
1504,7,992,985
1584,1,100,99
1609,134,36,98
1805,11,113,102
1907,119,22,97
2002,192,66,126
2023,192,7,185
2031,11,112,101
2303,221,58,163
2308,0,117,117
2313,408,132,276
2316,33,122,89
2317,670,506,164
2324,218,57,161
2344,971,586,385
2354,141,6,135
2367,154,16,138
2409,225,637,412
2412,69,403,334
2448,283,113,170
2454,25,205,180
2489,45,155,110
2515,21,109,88
2603,353,234,119
2607,15,116,101
2610,852,174,678
2614,16,228,212
2618,253,96,157
2633,163,277,114
2881,204,764,560
2883,296,107,189
2885,19,117,98
2886,260,75,185
2887,67,164,97
2891,275,146,129
2913,36,205,169
3005,133,4,129
3013,9,113,104
3019,231,85,146
3045,1,183,182
3046,140,0,140
3481,1841,1132,709
3673TPK-KY,147,238,91
3686,263,4,259
5347,1,104,103
5880,189,3699,3510
5907,99,0,99
6153,357,133,224
6173,6,92,86
6182,169,277,108
6188,122,18,104
6235,71,306,235
6245,6,99,93
6274,564,31,533
8110,20,1151,1131
8150,160,43,117
9950,107,4,103
