1314,0,150,150
1452,78,1,77
1515,134,183,49
1532,30,0,30
1815,50,9,41
1909,99,21,78
2023,3,88,85
2101,40,0,40
2332,55,8,47
2337,4,72,68
2338,10,82,72
2349,22,150,128
2362,1,33,32
2371,299,26,273
2376,6,50,44
2383,6,44,38
2409,41,8,33
2448,79,19,60
2457,230,54,176
2485,45,3,42
2489,60,16,44
2498,8,43,35
2547,0,41,41
2609,52,6,46
2614,35,1,34
2618,2,108,106
2637,0,311,311
2812,0,46,46
2887,50,2,48
2888,30,112,82
2891,52,5,47
3006,48,88,40
3016,48,5,43
3017,29,6,23
3018,11,68,57
3031,62,18,44
3046,10,76,66
3481,60,10,50
3625,45,5,40
3673TPK-KY,43,86,43
4503,0,38,38
5014,40,94,54
5315,40,5,35
5384,0,42,42
5425,31,0,31
5443,67,1,66
5481,32,462,430
5490,38,13,25
5521,251,30,221
6191,22,0,22
6218,0,33,33
6269,43,0,43
6287,0,42,42
6442,52,8,44
8069,42,15,27
8110,15,47,32
8112,0,132,132
8201,11,59,48
8255,0,60,60
9905,0,60,60
