1101,1,59,58
1217,1,55,54
1314,121,29,92
1417,105,5,100
1514,254,35,219
1515,23,97,74
1519,0,50,50
1532,92,0,92
1808,23,107,84
1909,3,55,52
2002,110,13,97
2031,0,93,93
2317,264,145,119
2328,125,64,61
2337,103,206,103
2344,679,473,206
2345,100,21,79
2349,18,64,46
2353,19,101,82
2371,138,39,99
2376,11,55,44
2408,6,120,114
2409,68,394,326
2448,145,19,126
2457,357,261,96
2475,104,0,104
2610,200,257,57
2614,19,63,44
2618,169,24,145
2633,14,141,127
2881,79,4,75
2883,136,70,66
2884,33,177,144
2885,7,87,80
2886,111,1,110
2887,42,123,81
2890,26,85,59
3049,141,23,118
3078,166,5,161
3383,80,0,80
3545,202,13,189
3630,48,112,64
3673TPK-KY,76,134,58
3682,20,70,50
3698,26,88,62
4529,56,112,56
4956,294,186,108
5014,200,134,66
5381,0,70,70
5475,46,313,267
6005,66,5,61
6116,583,430,153
6142,21,73,52
6167,70,6,64
6173,62,3,59
6182,162,373,211
6266,89,5,84
6285,71,2,69
6486,73,118,45
8150,72,15,57
