1336,430,360,70
1515,0,20,20
1805,60,0,60
1909,74,0,74
2328,122,0,122
2337,0,100,100
2340,0,5,5
2344,154,0,154
2426,60,0,60
2439,5,3,2
2448,20,0,20
2457,123,138,15
2498,10,8,2
2633,20,0,20
3006,100,776,676
3018,42,27,15
3019,0,456,456
3037,15,60,45
3049,0,20,20
3188,0,32,32
3354,20,0,20
3362,25,495,470
3374,4,2,2
3406,85,55,30
3437,0,165,165
3454,10,0,10
3498,0,3,3
3673TPK-KY,42,14,28
3707,5,0,5
4108,5,0,5
4192,0,1,1
4530,0,10,10
4721,0,70,70
4991,9,4,5
5272,8,4,4
5443,0,3,3
5474,6,4,2
5483,256,30,226
5490,1,195,194
6116,130,15,115
6147,5,0,5
6153,148,41,107
6188,4,52,48
6223,26,10,16
6235,80,0,80
6435,0,20,20
6486,35,22,13
6488,30,0,30
8027,0,55,55
8069,0,3,3
8110,35,5,30
8383,0,20,20
9902,0,10,10
9938,0,5,5
