1312,20,0,20
1336,20,122,102
1515,0,12,12
1609,7,21,14
1626,0,20,20
1714,15,0,15
2002,0,23,23
2023,12,0,12
2031,0,40,40
2101,30,0,30
2221,10,0,10
2337,0,20,20
2344,6,23,17
2371,26,7,19
2402,2,50,48
2419,0,16,16
2610,102,38,64
2614,0,11,11
2618,0,34,34
2823,14,0,14
2834,25,11,14
2882,22,2,20
2884,28,0,28
2885,0,18,18
2886,31,0,31
2889,0,61,61
2891,21,0,21
3006,3,37,34
3019,11,0,11
3211,0,20,20
3260,11,0,11
3265,0,15,15
3299,10,0,10
3402,17,0,17
3437,0,18,18
3441,15,2,13
3528,0,30,30
3537,12,0,12
3625,53,1,52
3691,13,0,13
4121,0,14,14
4706,0,24,24
4944,0,25,25
5009,0,203,203
5443,17,1,16
5475,67,0,67
6116,316,25,291
6213,0,23,23
6220,26,0,26
6234,2,23,21
6235,20,2,18
6244,10,0,10
6251,0,16,16
6274,1,16,15
6506,24,10,14
8076,0,15,15
8101,0,15,15
8105,20,0,20
8112,0,95,95
8155,15,0,15
