1201,0,20,20
1308,1,16,15
1310,18,0,18
1417,74,0,74
1444,0,20,20
1522,0,28,28
1537,29,0,29
1605,3,20,17
1709,4,25,21
1802,24,0,24
2317,59,27,32
2344,123,27,96
2369,2,22,20
2371,81,52,29
2406,56,6,50
2448,65,106,41
2455,20,0,20
2457,66,26,40
2484,0,41,41
2485,70,43,27
2489,28,0,28
2498,1,26,25
2610,49,2,47
2618,62,2,60
2812,77,30,47
2834,10,50,40
2841,10,50,40
2888,3,30,27
2903,0,35,35
3006,21,87,66
3019,25,2,23
3047,20,0,20
3052,0,15,15
3056,0,20,20
3064,0,22,22
3260,31,6,25
3313,1,37,36
3484,30,0,30
3519,0,134,134
3673TPK-KY,26,3,23
3706,19,0,19
3707,1,42,41
4530,20,2,18
4939,0,16,16
4956,39,7,32
5302,77,2,75
5457,20,0,20
5475,20,1,19
5490,21,2,19
5512,6,107,101
5880,20,1,19
6116,78,213,135
6142,9,38,29
6173,2,20,18
6182,36,72,36
6209,31,0,31
6235,1,24,23
6435,36,7,29
8021,0,25,25
8112,2,26,24
