1229,22,5,17
1305,1,50,49
1526,0,19,19
1711,50,0,50
1781,0,10,10
1904,4,100,96
2002,4,19,15
2104,0,8,8
2317,54,23,31
2340,30,5,25
2344,80,42,38
2353,5,55,50
2356,66,0,66
2365,0,11,11
2371,46,0,46
2409,0,9,9
2442,10,0,10
2448,33,0,33
2457,31,11,20
2481,10,0,10
2495,0,10,10
2499,0,25,25
2618,15,0,15
2886,34,0,34
2890,3,10,7
2892,0,19,19
3019,28,15,13
3037,55,0,55
3264,3,10,7
3437,20,2,18
3438,23,5,18
3481,54,11,43
3514,0,17,17
3625,5,23,18
3630,0,10,10
3653,10,0,10
3673TPK-KY,12,25,13
4167,10,0,10
4168,10,0,10
4550,20,0,20
4721,23,5,18
4938,0,20,20
5009,0,6,6
5014,3,14,11
5315,12,1,11
5351,10,0,10
5388,0,10,10
5475,14,2,12
5483,41,21,20
5522,0,10,10
6116,34,46,12
6139,11,0,11
6182,3,23,20
6226,0,10,10
6235,12,20,8
6245,0,10,10
8105,0,15,15
8112,30,3,27
8150,15,2,13
8287,0,20,20
