1229,20,8,12
1310,2,32,30
1314,5,301,296
1909,1,13,12
2014,21,0,21
2303,11,0,11
2313,21,0,21
2332,30,3,27
2371,5,79,74
2383,1,14,13
2401,41,0,41
2405,0,25,25
2408,0,21,21
2409,8,23,15
2444,0,144,144
2448,70,1,69
2457,22,56,34
2474,0,11,11
2485,65,14,51
2489,18,0,18
2492,0,11,11
2603,20,0,20
2609,60,1,59
2610,11,0,11
2618,18,0,18
2633,70,1,69
2881,39,10,29
2882,7,32,25
2883,250,35,215
2885,0,21,21
2888,0,186,186
2890,20,0,20
3037,0,122,122
3056,50,0,50
3231,2,60,58
3260,18,53,35
3362,52,20,32
3363,15,3,12
3406,20,7,13
3437,34,2,32
3438,1,32,31
3576,0,101,101
3665,44,27,17
3698,55,0,55
4707,0,17,17
4919,33,0,33
4934,0,100,100
4968,3,39,36
5014,25,73,48
5483,25,11,14
5515,22,0,22
6005,0,15,15
6116,16,50,34
6235,0,34,34
6285,21,0,21
6435,16,31,15
6470,5,37,32
8086,11,0,11
8103,1,14,13
8201,36,0,36
