1101,0,72,72
1312,45,74,29
1416,52,0,52
1440,0,20,20
1527,0,20,20
1609,1,50,49
1704,55,0,55
2017,36,2,34
2303,0,20,20
2311,1,47,46
2313,160,63,97
2317,85,34,51
2327,100,0,100
2328,59,26,33
2355,28,0,28
2368,30,1,29
2404,42,3,39
2409,0,39,39
2448,47,3,44
2610,391,40,351
2618,41,2,39
2820,0,20,20
2881,129,0,129
2882,7,53,46
2883,18,103,85
2888,36,5,31
2890,1,21,20
2891,13,200,187
3006,39,70,31
3013,31,2,29
3016,31,49,18
3231,4,78,74
3317,32,0,32
3374,74,31,43
3406,44,10,34
3413,52,10,42
3419,62,6,56
3437,13,50,37
3504,64,23,41
3707,35,59,24
4956,109,81,28
4974,2,25,23
5014,21,411,390
5243,2,20,18
5288,0,20,20
5305,0,21,21
6116,166,112,54
6142,0,36,36
6147,42,14,28
6188,3,25,22
6226,90,6,84
6235,0,22,22
6274,0,45,45
6525,65,15,50
8021,8,38,30
8069,63,88,25
8112,0,51,51
8150,105,4,101
8213,36,0,36
9933,100,0,100
