1102,0,35,35
1201,21,0,21
1417,20,250,230
1512,0,20,20
1515,42,0,42
1584,0,118,118
1805,0,50,50
2038,61,0,61
2108,6,34,28
2313,38,8,30
2317,63,84,21
2337,2,28,26
2344,114,91,23
2349,0,35,35
2354,22,0,22
2375,5,71,66
2456,43,7,36
2457,74,18,56
2504,31,0,31
2542,35,3,32
2609,0,25,25
2610,140,1,139
2633,4,83,79
2867,0,64,64
2881,59,0,59
2883,1,26,25
2884,2,176,174
2886,32,0,32
2888,0,67,67
2889,11,52,41
2890,100,0,100
2891,372,4,368
2915,22,1,21
3006,223,82,141
3018,0,635,635
3024,26,0,26
3049,32,2,30
3056,25,0,25
3311,0,19,19
3362,66,20,46
3481,29,6,23
3630,2,24,22
3661,21,0,21
3673TPK-KY,50,141,91
4550,0,26,26
4944,46,0,46
4991,0,20,20
5315,0,64,64
6138,22,0,22
6147,0,20,20
6176,0,19,19
6182,86,2071,1985
6235,6,40,34
8049,0,30,30
8069,3,24,21
8112,24,1,23
8183,50,0,50
8404,92,0,92
9938,201,0,201
9962,28,0,28
