1217,0,60,60
1262,11,1,10
1309,0,10,10
1339,0,15,15
1435,0,30,30
1447,0,10,10
1455,20,0,20
1506,18,0,18
1514,20,0,20
1609,15,0,15
1762,12,0,12
1815,50,5,45
1909,6,90,84
2061,0,21,21
2337,0,10,10
2344,4,119,115
2371,20,0,20
2412,10,0,10
2464,0,15,15
2475,20,0,20
2485,1,9,8
2610,360,0,360
2618,10,0,10
2816,0,10,10
2884,20,0,20
3006,20,106,86
3019,36,0,36
3037,10,0,10
3064,17,0,17
3088,0,15,15
3188,0,15,15
3296,2,12,10
3363,0,10,10
3413,15,0,15
3428,0,8,8
3437,23,3,20
3512,1,12,11
3535,11,0,11
3653,3,16,13
3698,0,10,10
4108,10,0,10
4528,2,10,8
4956,10,0,10
5306,0,11,11
5512,38,8,30
5871,1,11,10
6104,10,0,10
6116,200,0,200
6127,23,3,20
6147,3,30,27
6182,3,11,8
6207,14,0,14
6223,20,11,9
6235,30,0,30
6283,0,11,11
6435,21,59,38
8064,0,16,16
8086,0,14,14
8105,10,0,10
8473,13,2,11
