1210,0,20,20
1605,55,10,45
2022,20,0,20
2025,134,0,134
2030,0,20,20
2303,23,0,23
2337,0,21,21
2354,103,1,102
2356,19,2,17
2367,0,20,20
2376,0,20,20
2392,21,0,21
2414,50,0,50
2426,0,30,30
2461,18,0,18
2485,4,23,19
2515,100,0,100
2516,0,179,179
2520,65,0,65
2534,0,40,40
2536,25,3,22
2820,0,20,20
2880,20,0,20
2881,69,0,69
2882,0,13,13
2883,40,10,30
2887,20,0,20
2928,21,6,15
3006,24,37,13
3013,0,51,51
3016,18,0,18
3019,45,58,13
3024,0,10,10
3031,11,37,26
3033,0,20,20
3047,0,60,60
3059,0,13,13
3078,0,83,83
3380,27,9,18
3390,30,2,28
3483,0,53,53
3550,0,10,10
3682,25,5,20
4721,22,1,21
4739,0,20,20
4944,25,38,13
5014,68,9,59
6116,219,234,15
6127,0,30,30
6142,81,52,29
6153,7,32,25
6191,0,20,20
6209,57,42,15
6234,64,0,64
6251,20,0,20
6470,16,0,16
6577,29,0,29
6603,0,14,14
8069,43,3,40
8155,0,17,17
