1102,2,0,2
1301,0,1,1
1339,2,0,2
1416,4,2,2
1707,0,2,2
1815,1,0,1
2002,3,0,3
2038,10,0,10
2228,1,0,1
2317,6,3,3
2344,5,0,5
2347,10,0,10
2354,1,0,1
2363,0,1,1
2367,0,1,1
2368,0,6,6
2374,5,0,5
2408,0,1,1
2409,3,0,3
2419,0,2,2
2457,15,4,11
2633,0,1,1
2884,10,0,10
3006,10,0,10
3030,0,2,2
3044,0,1,1
3049,0,3,3
3051,5,0,5
3236,10,0,10
3362,1,0,1
3441,0,1,1
3533,1,0,1
3625,3,42,39
3661,9,0,9
3673TPK-KY,4,2,2
4137,0,2,2
4503,3,0,3
4530,3,0,3
4721,0,1,1
4934,0,1,1
4958,0,4,4
5347,0,6,6
5356,0,1,1
5474,0,13,13
5475,2,0,2
5483,0,1,1
5490,7,1,6
6104,0,3,3
6116,2,0,2
6143,0,12,12
6147,0,2,2
6209,0,2,2
6509,2,0,2
6525,0,1,1
8021,0,3,3
8046,0,5,5
8096,0,5,5
8110,3,0,3
8299,0,1,1
8926,5,0,5
