1229,0,21,21
1310,35,14,21
1314,51,12,39
1522,16,0,16
1709,29,0,29
1724,0,20,20
1909,8,30,22
2069,20,0,20
2311,19,43,24
2349,2,33,31
2355,25,0,25
2371,21,179,158
2376,6,39,33
2388,1,40,39
2404,17,0,17
2409,36,92,56
2430,33,0,33
2439,1,62,61
2448,53,76,23
2449,30,51,21
2461,1,45,44
2471,70,2,68
2489,21,0,21
2499,50,2,48
2504,40,11,29
2520,2,22,20
2823,118,0,118
2881,21,0,21
2883,21,0,21
2890,10,50,40
3006,25,59,34
3014,0,22,22
3017,25,0,25
3029,41,0,41
3037,3,26,23
3043,0,100,100
3051,30,0,30
3105,6,52,46
3437,51,5,46
3504,16,0,16
3532,0,59,59
3707,39,117,78
4142,0,23,23
4503,19,0,19
4736,0,37,37
5014,21,95,74
5315,17,1,16
5483,59,80,21
5880,1,48,47
6116,174,104,70
6138,7,57,50
6151,0,21,21
6182,204,187,17
6283,42,1,41
6435,43,13,30
8027,71,31,40
8064,50,1,49
8096,48,14,34
8112,0,21,21
8150,370,3,367
