1102,2,10,8
1310,0,10,10
1312,2,21,19
1314,29,0,29
1457,11,0,11
1517,10,0,10
1718,0,30,30
2002,20,8,12
2014,0,13,13
2023,81,0,81
2031,0,14,14
2303,200,1,199
2317,27,6,21
2337,48,13,35
2356,15,0,15
2367,22,0,22
2409,72,13,59
2421,14,0,14
2444,0,10,10
2485,2,26,24
2499,36,0,36
2534,0,11,11
2548,0,10,10
2610,99,0,99
2856,0,8,8
2891,0,12,12
2892,0,6,6
3048,0,8,8
3051,0,25,25
3128,0,20,20
3149,34,0,34
3260,18,2,16
3374,12,56,44
3413,19,0,19
3441,12,0,12
3455,20,0,20
3625,0,7,7
3698,0,32,32
3707,88,8,80
4113,85,285,200
4557,0,7,7
4702,16,0,16
4939,10,21,11
4958,11,0,11
4960,0,11,11
5328,13,0,13
5371,0,10,10
5483,2,27,25
5508,0,10,10
5512,0,10,10
6116,25,48,23
6147,13,2,11
6153,30,8,22
6182,15,3,12
6197,10,0,10
6486,14,43,29
8027,15,0,15
8039,50,0,50
8069,22,5,17
8085,10,40,30
