1216,0,10,10
1301,5,0,5
1326,5,0,5
1527,0,44,44
1605,10,0,10
1608,10,0,10
1710,20,0,20
1907,0,10,10
2022,34,0,34
2344,16,6,10
2374,0,3,3
2379,15,3,12
2393,10,5,5
2402,27,10,17
2412,2,5,3
2444,10,0,10
2448,14,10,4
2467,5,0,5
2547,0,30,30
2610,12,9,3
2618,4,0,4
2633,0,14,14
2634,0,9,9
2880,10,0,10
2884,11,0,11
2891,11,1,10
2892,0,20,20
3006,12,4,8
3008,6,2,4
3013,0,5,5
3031,0,5,5
3049,10,0,10
3324,0,4,4
3362,1,59,58
3363,5,10,5
3406,15,61,46
3481,51,0,51
3673TPK-KY,0,20,20
3691,1,18,17
3704,5,0,5
4529,9,0,9
4935,20,0,20
4944,0,21,21
4956,13,0,13
5264,1,11,10
5324,0,5,5
5347,0,8,8
5880,10,20,10
6022,0,10,10
6108,0,10,10
6116,28,10,18
6153,0,3,3
6209,9,1,8
6223,0,11,11
6235,0,4,4
6506,0,5,5
8021,10,0,10
8081,0,8,8
8085,6,0,6
9904,0,10,10
